cust_id;date;mortgage_id;amount
444003821712;05.03.2020;6105590644;130000.0
444002757768;05.03.2020;6105590486;136000.0
445009764708;05.03.2020;6105590651;276000.0
444004245819;05.03.2020;6105590676;130000.0
445009803796;05.03.2020;6105587542;130000.0
445009804318;05.03.2020;6105587485;115000.0
002766448536;05.03.2020;6105587262;100000.0
445003643639;05.03.2020;6105587304;173000.0
445009789707;05.03.2020;6105587321;164000.0
445009738472;05.03.2020;6105587419;200000.0
007288912089;05.03.2020;6105587384;300000.0
444001845204;05.03.2020;6105587498;160000.0
445009766835;05.03.2020;6105587320;150000.0
445000403446;05.03.2020;6105587402;192000.0
445001587976;05.03.2020;6105587468;100000.0
445009793447;05.03.2020;6105587513;125000.0
445000161630;05.03.2020;6105587543;80000.0
445009810308;05.03.2020;6105587387;188000.0
445003281892;05.03.2020;6105587532;125000.0
444005680154;05.03.2020;6105590372;100000.0
445006170173;05.03.2020;6105590319;260000.0
444004949094;05.03.2020;6105590346;110000.0
445003252165;05.03.2020;6105590475;180000.0
007287695973;05.03.2020;6105590344;165000.0
007282723192;05.03.2020;6105590606;175000.0
445009805462;05.03.2020;6105590623;124000.0
007288119911;05.03.2020;6105590542;120000.0
445009802699;05.03.2020;6105590595;213000.0
445000964832;05.03.2020;6105590632;152000.0
445009809673;05.03.2020;6105590577;62000.0
445002942790;05.03.2020;6105590579;50000.0
445009787730;05.03.2020;6105590448;300000.0
007284429107;05.03.2020;6105587295;200000.0
444002326710;05.03.2020;6105587401;230000.0
445009664632;05.03.2020;6105587428;128000.0
445001086062;05.03.2020;6105587317;170000.0
445000440283;05.03.2020;6105587403;320000.0
444003422107;05.03.2020;6105587260;90000.0
445009729840;05.03.2020;6105587343;250000.0
445002138668;05.03.2020;6105587318;264000.0
445000105596;05.03.2020;6105587394;208000.0
445005050582;05.03.2020;6105587467;180000.0
445001550124;05.03.2020;6105587385;88000.0
445008655864;05.03.2020;6105587423;167000.0
007261960397;05.03.2020;6105587525;100000.0
445009812863;05.03.2020;6105590373;150000.0
445000332338;05.03.2020;6105590365;160000.0
445009752590;05.03.2020;6105590449;176000.0
007275483101;05.03.2020;6105590446;240000.0
445004995642;05.03.2020;6105590342;192000.0
000294418885;05.03.2020;6105590345;280000.0
445009811773;05.03.2020;6105590255;296000.0
445003161228;05.03.2020;6105590434;108500.0
445009397785;05.03.2020;6105590412;112000.0
445009802913;05.03.2020;6105590331;107500.0
445004129022;05.03.2020;6105590364;200000.0
445009793223;05.03.2020;6105590422;140000.0
445009802434;05.03.2020;6105587183;105000.0
445001571240;05.03.2020;6105587170;180000.0
007272446780;05.03.2020;6105587120;152000.0
445009743755;05.03.2020;6105587103;140500.0
445001718259;05.03.2020;6105587124;95000.0
007266099068;05.03.2020;6105587211;111000.0
445009803857;05.03.2020;6105587252;250000.0
445001311521;05.03.2020;6105587118;208000.0
445007689883;05.03.2020;6105587233;325000.0
444002556918;05.03.2020;6105589834;268000.0
444004949659;05.03.2020;6105589883;304000.0
445006445226;05.03.2020;6105589879;110000.0
444000010042;05.03.2020;6105589884;500000.0
007275321814;05.03.2020;6105589733;164000.0
445009795391;05.03.2020;6105589885;180000.0
445009788144;05.03.2020;6105589915;120000.0
444003692380;05.03.2020;6105586904;160000.0
445008160332;05.03.2020;6105586937;800000.0
445009803297;05.03.2020;6105587031;152000.0
007286854753;05.03.2020;6105586969;420000.0
444004910785;05.03.2020;6105586916;208000.0
445009750809;05.03.2020;6105587058;120000.0
445008573356;05.03.2020;6105589748;340000.0
007281666766;05.03.2020;6105589777;160000.0
444006299363;05.03.2020;6105587080;135000.0
445001544681;05.03.2020;6105587022;180000.0
444002434262;05.03.2020;6105586953;160000.0
007288535695;05.03.2020;6105587052;168000.0
444002356881;05.03.2020;6105587012;200000.0
445006103650;05.03.2020;6105586807;136000.0
445001579128;05.03.2020;6105586780;160000.0
445009804328;05.03.2020;6105586772;145000.0
445009822393;05.03.2020;6105586856;160000.0
007286569576;05.03.2020;6105586753;216000.0
007287172152;05.03.2020;6105586770;96000.0
444003983986;05.03.2020;6105586755;170000.0
007292677354;05.03.2020;6105586761;236000.0
444006099805;05.03.2020;6105586760;140000.0
445003733782;06.03.2020;6105597342;108000.0
444005670484;06.03.2020;6105597409;95000.0
444003929941;06.03.2020;6105597422;172000.0
445009808494;06.03.2020;6105597500;410000.0
007289873158;06.03.2020;6105597222;176000.0
445003029222;06.03.2020;6105597287;215000.0
445007488570;06.03.2020;6105597497;175000.0
444005623306;06.03.2020;6105597213;124000.0
007281096398;06.03.2020;6105597365;232000.0
445009809807;06.03.2020;6105597148;120000.0
444001848644;06.03.2020;6105597093;133500.0
445004307558;06.03.2020;6105597034;232000.0
445003337575;06.03.2020;6105597040;250000.0
445006926899;06.03.2020;6105596867;105000.0
444005363395;06.03.2020;6105597072;144000.0
444003884251;06.03.2020;6105597073;140000.0
445009822974;06.03.2020;6105597166;210000.0
007285476694;06.03.2020;6105597042;60000.0
444004017174;06.03.2020;6105597132;112000.0
000949920797;06.03.2020;6105596703;120000.0
444006437733;06.03.2020;6105596969;1000000.0
007286447332;06.03.2020;6105596750;160000.0
445000962567;06.03.2020;6105596907;140000.0
445000361144;06.03.2020;6105596900;152000.0
445009827233;06.03.2020;6105596836;120000.0
445009726349;06.03.2020;6105596982;136000.0
445009804997;06.03.2020;6105596769;90000.0
445003389693;06.03.2020;6105596852;155000.0
445009810051;06.03.2020;6105596653;220000.0
445009810903;06.03.2020;6105596849;130000.0
445009817546;06.03.2020;6105596576;184000.0
445002652563;06.03.2020;6105596803;175000.0
007289812087;06.03.2020;6105596431;160000.0
007286519812;06.03.2020;6105595918;120000.0
445009814563;06.03.2020;6105596485;175000.0
007282378269;06.03.2020;6105596470;112000.0
445001859214;06.03.2020;6105596574;176000.0
445009798423;06.03.2020;6105596384;200000.0
445009812411;06.03.2020;6105596541;290000.0
007282857966;06.03.2020;6105596650;160000.0
445009816054;06.03.2020;6105596674;165000.0
445009814491;06.03.2020;6105596403;150000.0
445009807650;06.03.2020;6105596068;140000.0
002422696878;06.03.2020;6105596472;160000.0
445002758100;06.03.2020;6105596102;368000.0
445009810274;06.03.2020;6105596514;150000.0
445003459309;06.03.2020;6105596419;104000.0
445009813088;06.03.2020;6105595943;215000.0
445009755220;06.03.2020;6105596513;96000.0
445009788859;06.03.2020;6105595980;100000.0
445006313821;06.03.2020;6105596067;155000.0
007271681943;06.03.2020;6105596305;296000.0
445009808533;06.03.2020;6105596114;140000.0
007282775302;06.03.2020;6105596306;224000.0
444004588297;06.03.2020;6105596146;192000.0
444005149052;06.03.2020;6105596082;228000.0
445009828542;06.03.2020;6105596101;100000.0
445009815928;06.03.2020;6105596274;300000.0
444003907795;06.03.2020;6105596351;140000.0
445000613946;06.03.2020;6105596273;192000.0
444006207524;06.03.2020;6105596066;282000.0
000422247716;06.03.2020;6105596180;200000.0
445002597097;06.03.2020;6105595999;115000.0
007264672097;06.03.2020;6105596271;220000.0
445009808451;06.03.2020;6105595977;200000.0
007289352618;06.03.2020;6105595800;220000.0
445007619369;06.03.2020;6105595569;220000.0
445009812048;06.03.2020;6105595826;248000.0
007289322524;06.03.2020;6105595852;136000.0
445001313091;06.03.2020;6105595814;335000.0
444002467199;06.03.2020;6105595774;165000.0
444002790294;06.03.2020;6105595623;165000.0
445009791868;06.03.2020;6105595914;400000.0
445009357590;06.03.2020;6105595899;152000.0
007285623698;06.03.2020;6105595717;288000.0
445000029751;06.03.2020;6105595789;136000.0
445005191669;06.03.2020;6105595825;304000.0
001561131546;06.03.2020;6105595570;210000.0
445006232707;06.03.2020;6105595535;370000.0
445009803822;06.03.2020;6105595291;550000.0
444005252239;06.03.2020;6102825002;58074.48
007287382362;06.03.2020;6105595341;130000.0
007260301906;06.03.2020;6105595245;100000.0
445009649607;06.03.2020;6105595394;150000.0
445005583546;06.03.2020;6105595248;236000.0
007289280514;06.03.2020;6105595415;300000.0
445001083321;06.03.2020;6105595153;185000.0
445008414344;06.03.2020;6105595106;120000.0
445003844807;06.03.2020;6105595202;240000.0
444006372182;06.03.2020;6105594924;125000.0
445009791286;06.03.2020;6105594872;250000.0
445009812576;06.03.2020;6105594807;155000.0
445006238178;06.03.2020;6105594792;150000.0
001084610083;06.03.2020;6105594692;232000.0
445009808794;06.03.2020;6105594971;140000.0
445002930325;06.03.2020;6105594830;175000.0
445009801621;06.03.2020;6105594395;232000.0
445002233024;06.03.2020;6105594380;76000.0
445009808919;06.03.2020;6105594479;110000.0
445001402775;06.03.2020;6105594586;190000.0
444004228499;06.03.2020;6105594275;135000.0
444003707754;06.03.2020;6105594276;112000.0
445004629301;06.03.2020;6105594179;175000.0
444004768148;06.03.2020;6105594065;500000.0
445009166981;06.03.2020;6105593824;218000.0
445001311936;06.03.2020;6105593871;192000.0
445004498469;06.03.2020;6105593938;70000.0
007271346995;06.03.2020;6105593890;210000.0
445008652639;06.03.2020;6105593763;230000.0
445009786552;06.03.2020;6105593823;55000.0
444004280308;06.03.2020;6105593804;296000.0
445000128836;06.03.2020;6105594000;175000.0
445003054446;06.03.2020;6105593997;196000.0
445001144991;06.03.2020;6105593778;240000.0
445000939975;06.03.2020;6105593828;130000.0
445003430644;06.03.2020;6105593798;300000.0
444002402913;06.03.2020;6105593935;220000.0
445006276707;06.03.2020;6105594029;204000.0
445009811956;06.03.2020;6105593805;236000.0
444005820594;06.03.2020;6105594068;128000.0
445000659286;06.03.2020;6105594096;210000.0
007290014762;06.03.2020;6105593797;212000.0
444004315359;06.03.2020;6105594028;94000.0
444004163459;06.03.2020;6105593557;308000.0
444005426459;06.03.2020;6105593654;285000.0
445007962309;06.03.2020;6105593673;112000.0
445009462749;06.03.2020;6105593744;188000.0
007289840801;06.03.2020;6105593653;150000.0
445009810946;06.03.2020;6105593612;184000.0
444003501473;06.03.2020;6105593739;180000.0
445005108921;06.03.2020;6105593359;140000.0
445009807671;06.03.2020;6105593684;188000.0
007253354763;06.03.2020;6105593656;190000.0
444005183765;06.03.2020;6105593506;165000.0
445005407942;06.03.2020;6105593544;175000.0
444004177552;06.03.2020;6105593487;170000.0
445006378324;06.03.2020;6105593672;350000.0
445005177033;06.03.2020;6105598111;200000.0
445009830288;06.03.2020;6105598096;128000.0
445009817866;06.03.2020;6105598449;296000.0
445009600497;06.03.2020;6105598091;448000.0
445009772376;06.03.2020;6105598324;252000.0
445009804801;06.03.2020;6105598225;385000.0
445009766526;06.03.2020;6105598301;230000.0
445008626799;06.03.2020;6105598196;148000.0
445005037958;06.03.2020;6105598402;308000.0
445007649285;06.03.2020;6105593073;136000.0
445009805496;06.03.2020;6105593392;272000.0
445000465210;06.03.2020;6105593313;121000.0
007287175006;06.03.2020;6105593303;188000.0
007287976286;06.03.2020;6105593333;185000.0
007286900261;06.03.2020;6105593475;84000.0
444006029083;06.03.2020;6105593476;110000.0
444006165232;06.03.2020;6105593449;160000.0
002538390756;06.03.2020;6105593520;70000.0
445009802764;06.03.2020;6105598484;400000.0
007287705656;06.03.2020;6105598334;90000.0
444004925244;06.03.2020;6105598097;200000.0
445006984598;06.03.2020;6105598141;200000.0
444004693950;06.03.2020;6105598412;155000.0
445009823154;06.03.2020;6105598485;1000000.0
007256171385;06.03.2020;6105598280;125000.0
445001809589;06.03.2020;6105598218;160000.0
445005150657;06.03.2020;6105598226;90000.0
444005269393;06.03.2020;6105598411;184000.0
444003785414;06.03.2020;6105598462;95000.0
445009059535;06.03.2020;6105593259;240000.0
445002040481;06.03.2020;6105593243;176000.0
445009799144;06.03.2020;6105593248;150000.0
445009803825;06.03.2020;6105593157;310000.0
445009751701;06.03.2020;6105593278;128000.0
445009824463;06.03.2020;6105593114;125000.0
445006739597;06.03.2020;6105593432;248000.0
445009826849;06.03.2020;6105593119;105000.0
445008867821;06.03.2020;6105593431;250000.0
445009776286;06.03.2020;6105593411;240000.0
445006316869;06.03.2020;6105593450;200000.0
445000536293;06.03.2020;6105599008;210000.0
445002971522;06.03.2020;6105598919;312000.0
444005284828;06.03.2020;6105598847;400000.0
445005683042;06.03.2020;6105598823;120000.0
007282672344;06.03.2020;6105593058;128000.0
445009805309;06.03.2020;6105599017;200000.0
444004750873;06.03.2020;6105598845;125000.0
445004111257;06.03.2020;6105599009;155000.0
444005976132;06.03.2020;6105598998;164000.0
445009728645;06.03.2020;6105598974;130000.0
445008788674;06.03.2020;6105591941;240000.0
007282400587;06.03.2020;6105591955;288000.0
445009801032;06.03.2020;6105591994;260000.0
445009809301;06.03.2020;6105591946;100000.0
445009804096;06.03.2020;6105592004;130000.0
444004236609;06.03.2020;6102103057;115753.09
007282543777;06.03.2020;6105591979;65000.0
444002522375;06.03.2020;6105591980;75000.0
445009029943;06.03.2020;6105591868;264000.0
007276087430;06.03.2020;6105591600;300000.0
445009789671;06.03.2020;6105591633;128000.0
000227799100;06.03.2020;6105591847;140000.0
445009805205;06.03.2020;6105591712;180000.0
444005542497;06.03.2020;6105591658;180000.0
445001220984;06.03.2020;6105591701;180000.0
445009796629;06.03.2020;6105591740;184000.0
007284146384;06.03.2020;6105591793;200000.0
444005929777;06.03.2020;6105591786;180000.0
444006445317;06.03.2020;6105591782;172000.0
445009792365;06.03.2020;6105591790;175000.0
445009804254;06.03.2020;6105591741;145000.0
445009818029;06.03.2020;6105591595;175000.0
445005579910;06.03.2020;6105591726;148000.0
445002230253;06.03.2020;6105591604;188000.0
445009811101;06.03.2020;6105591575;205000.0
445009809320;06.03.2020;6105591833;348000.0
007274566131;06.03.2020;6105591788;185000.0
445002236021;06.03.2020;6105591385;110000.0
444003982049;06.03.2020;6105591457;224000.0
445008758984;06.03.2020;6105591536;176000.0
445000870864;06.03.2020;6105591554;135000.0
445009793651;06.03.2020;6105591415;260000.0
445001826610;06.03.2020;6105591374;252000.0
445009815934;06.03.2020;6105591430;120000.0
445009366957;06.03.2020;6105591467;85000.0
445009808461;06.03.2020;6105591491;190000.0
445009804357;06.03.2020;6105591456;110000.0
445002677587;06.03.2020;6105591369;240000.0
444003362846;06.03.2020;6105598909;400000.0
445002375367;06.03.2020;6105598555;80000.0
007284644610;06.03.2020;6105598426;135000.0
444005757808;06.03.2020;6105598403;228000.0
445009805308;06.03.2020;6105598541;270000.0
445009798505;06.03.2020;6105598653;177000.0
007273457462;06.03.2020;6105598738;190000.0
445000104207;06.03.2020;6105598696;132000.0
445006055679;06.03.2020;6105598846;250000.0
007287613384;06.03.2020;6105598795;345000.0
445006782319;06.03.2020;6105598920;98000.0
445001429625;06.03.2020;6105598779;200000.0
445004358561;06.03.2020;6105598655;130000.0
445009813251;06.03.2020;6105598686;140000.0
444005656139;06.03.2020;6105598632;108000.0
444005645109;06.03.2020;6105598516;155000.0
445008120905;06.03.2020;6105598350;200000.0
007289222374;06.03.2020;6105598675;96000.0
007290792863;06.03.2020;6105598580;250000.0
445002911220;06.03.2020;6105598770;200000.0
445009816067;06.03.2020;6105598514;410000.0
444002936761;06.03.2020;6105598685;288000.0
444005418561;06.03.2020;6105598603;168000.0
007286480533;06.03.2020;6105598502;96000.0
007273039408;06.03.2020;6105598554;240000.0
007282061053;06.03.2020;6105598244;120000.0
445005513727;06.03.2020;6105598160;270000.0
445009803202;06.03.2020;6105598590;660520.0
007276293651;06.03.2020;6105598805;160000.0
445001693534;06.03.2020;6105598030;176000.0
445009767387;06.03.2020;6105597974;132000.0
007277061738;06.03.2020;6105597943;252000.0
445001958460;06.03.2020;6105598006;185000.0
444005653800;06.03.2020;6105597815;221000.0
445000539105;06.03.2020;6105598047;115000.0
007284883152;06.03.2020;6105598033;150000.0
444001682165;06.03.2020;6105597929;80000.0
007282059656;06.03.2020;6105597818;150000.0
445000749794;06.03.2020;6105597801;146000.0
445009810411;06.03.2020;6105597784;208000.0
444005690084;06.03.2020;6105597647;312000.0
445003110507;06.03.2020;6105597644;65000.0
007285712934;06.03.2020;6105597646;116000.0
445003138823;06.03.2020;6105597650;164000.0
445009827522;06.03.2020;6105597677;108000.0
444004211796;06.03.2020;6105597696;220000.0
445009806089;06.03.2020;6105597717;295000.0
445009823964;06.03.2020;6105597752;80000.0
445009824186;06.03.2020;6105597649;192000.0
445009792116;06.03.2020;6105597626;115000.0
007288165324;06.03.2020;6105597605;75000.0
007286289246;06.03.2020;6105597315;200000.0
445005655093;06.03.2020;6105597212;145000.0
445001336574;06.03.2020;6105597363;160000.0
445009809037;06.03.2020;6105597172;150000.0
445009804902;06.03.2020;6105597536;170000.0
007285250189;06.03.2020;6105597420;150000.0
445002989312;06.03.2020;6105597480;250000.0
445003974045;09.03.2020;6105606047;100000.0
000306663855;09.03.2020;6105606044;134000.0
445008802221;09.03.2020;6105606110;85000.0
445009808569;09.03.2020;6105606028;90000.0
445008438500;09.03.2020;6105606091;150000.0
007279987914;09.03.2020;6105606100;172000.0
445001598669;09.03.2020;6105607005;192000.0
445009832179;09.03.2020;6105606014;75000.0
444003773523;09.03.2020;6105605851;220000.0
445009834611;09.03.2020;6105605843;140000.0
445003776345;09.03.2020;6105606013;95000.0
445009831760;09.03.2020;6105605828;100000.0
445002141044;09.03.2020;6105606056;230000.0
007273447651;09.03.2020;6105605934;170000.0
001868499603;09.03.2020;6105605921;450000.0
445003201680;09.03.2020;6105605791;307000.0
445002120736;09.03.2020;6105605986;155000.0
007281985978;09.03.2020;6105605922;300000.0
007287067840;09.03.2020;6105605919;230000.0
007287371113;09.03.2020;6105605742;105000.0
444001982308;09.03.2020;6105607466;1500000.0
444005419327;09.03.2020;6105605658;160000.0
445001300154;09.03.2020;6105605614;240000.0
007261308180;09.03.2020;6105604689;200000.0
007283154703;09.03.2020;6105607566;200000.0
445004647617;09.03.2020;6105607606;200000.0
445007123916;09.03.2020;6105605610;115000.0
007281247287;09.03.2020;6105607562;100000.0
445009775194;09.03.2020;6105605506;260000.0
445008594860;09.03.2020;6105605406;214000.0
000469081823;09.03.2020;6105605407;236000.0
007273919660;09.03.2020;6105605638;210000.0
007281451511;09.03.2020;6105605495;380000.0
445009808500;09.03.2020;6105605681;206000.0
000266177005;09.03.2020;6105605615;880000.0
000849030975;09.03.2020;6105605513;250000.0
445001695288;09.03.2020;6105607475;170000.0
445009819373;09.03.2020;6105607415;150000.0
445009797736;09.03.2020;6105607405;148000.0
445009804133;09.03.2020;6105607553;205000.0
445008653637;09.03.2020;6105607518;220000.0
445006236850;09.03.2020;6105607607;240000.0
445009795107;09.03.2020;6105607517;192000.0
445009005606;09.03.2020;6105607591;288000.0
445005299797;09.03.2020;6105607667;260000.0
444006220888;09.03.2020;6105607609;88000.0
444003931101;09.03.2020;6105607474;145000.0
007271720193;09.03.2020;6105607424;175000.0
445004686712;09.03.2020;6105607628;105000.0
444004709464;09.03.2020;6105607569;235000.0
445009808094;09.03.2020;6105605417;156000.0
445003901371;09.03.2020;6105605429;210000.0
007288666570;09.03.2020;6105605384;88000.0
445009827248;09.03.2020;6105605478;176000.0
445009811735;09.03.2020;6105605583;152000.0
445003677126;09.03.2020;6105605419;85000.0
000369857119;09.03.2020;6105607332;172000.0
445009780256;09.03.2020;6105607193;170000.0
445009820744;09.03.2020;6105607210;157000.0
444001764106;09.03.2020;6105607349;400000.0
007286296579;09.03.2020;6105607374;200000.0
445000608102;09.03.2020;6105607297;84000.0
444004693357;09.03.2020;6105607347;130000.0
007282151025;09.03.2020;6105607413;124000.0
445009804805;09.03.2020;6105607092;124000.0
007289403567;09.03.2020;6105607172;80000.0
445009791150;09.03.2020;6105607158;375000.0
445009796490;09.03.2020;6105607414;196000.0
445009521136;09.03.2020;6105607373;100000.0
445001911203;09.03.2020;6105605272;181000.0
445009809551;09.03.2020;6105607357;300000.0
445009814467;09.03.2020;6105605050;460000.0
445006986052;09.03.2020;6105605271;212000.0
007285356934;09.03.2020;6105605160;341624.0
445009752840;09.03.2020;6105605238;256000.0
007254189488;09.03.2020;6105605432;165000.0
445001724235;09.03.2020;6105605163;128000.0
445009814326;09.03.2020;6105605269;84000.0
445008372788;09.03.2020;6105607144;104000.0
445003122166;09.03.2020;6105607170;244000.0
445009809623;09.03.2020;6105607089;188000.0
444005989680;09.03.2020;6105607124;250000.0
445006387906;09.03.2020;6105607211;240000.0
007288931469;09.03.2020;6105607241;100000.0
444004456236;09.03.2020;6105607274;120000.0
445001991964;09.03.2020;6105607159;240000.0
444006425788;09.03.2020;6105607129;136000.0
444000730555;09.03.2020;6105607243;85000.0
445009813152;09.03.2020;6105607244;100000.0
445009835941;09.03.2020;6105607242;190000.0
444004686122;09.03.2020;6105607649;105000.0
445009815404;09.03.2020;6105607044;60000.0
445005154747;09.03.2020;6105606986;160000.0
444006068388;09.03.2020;6105606961;200000.0
444006306768;09.03.2020;6105607004;180000.0
445009835350;09.03.2020;6105606919;190000.0
444005953198;09.03.2020;6105606879;104000.0
445000502825;09.03.2020;6105606668;95000.0
445009722600;09.03.2020;6105606745;248000.0
445009811611;09.03.2020;6105606628;216000.0
001028390439;09.03.2020;6105606755;260000.0
444004798537;09.03.2020;6105606773;100000.0
445007678738;09.03.2020;6105606512;83900.0
445009776278;09.03.2020;6105606726;212000.0
444001884272;09.03.2020;6105606647;340000.0
007286355859;09.03.2020;6105606829;72000.0
445005121337;09.03.2020;6105606562;110000.0
445001907205;09.03.2020;6105606834;300000.0
445004702843;09.03.2020;6105606577;105000.0
444005578322;09.03.2020;6105606656;77000.0
445004028336;09.03.2020;6105606606;88000.0
445001371292;09.03.2020;6105606605;210000.0
445000254242;09.03.2020;6105606705;124000.0
445002991104;09.03.2020;6105606527;140000.0
445009821874;09.03.2020;6105606646;144000.0
444006093537;09.03.2020;6105606597;110000.0
445009073600;09.03.2020;6105606631;104000.0
444004946348;09.03.2020;6105606703;200000.0
007286737224;09.03.2020;6105606506;272000.0
002637924422;09.03.2020;6105606690;150000.0
445006840460;09.03.2020;6105606724;160000.0
444005566539;09.03.2020;6105606630;160000.0
445001066957;09.03.2020;6105606803;208000.0
444002404176;09.03.2020;6105606560;300000.0
445002696739;09.03.2020;6105606756;182000.0
007289718705;09.03.2020;6105604822;176000.0
445002899242;09.03.2020;6105604995;172000.0
444004288242;09.03.2020;6105605174;184000.0
445001753702;09.03.2020;6105604904;120000.0
445001470666;09.03.2020;6105605103;184000.0
444003996587;09.03.2020;6105605021;268000.0
445009608950;09.03.2020;6105606148;175000.0
000895347406;09.03.2020;6105604226;188000.0
445000464134;09.03.2020;6105606325;560000.0
444003944894;09.03.2020;6105606171;75000.0
445009813402;09.03.2020;6105606211;145000.0
444005198511;09.03.2020;6105606238;200000.0
445009798927;09.03.2020;6105606386;130000.0
445009804228;09.03.2020;6105606150;184000.0
445008253871;09.03.2020;6105606182;200000.0
444006465575;09.03.2020;6105606228;144000.0
445006919090;09.03.2020;6105606239;65000.0
007261903405;09.03.2020;6105604996;150000.0
445009791693;09.03.2020;6105604851;276000.0
444005399926;09.03.2020;6105604932;324000.0
445005161676;09.03.2020;6105605028;184000.0
445003394946;09.03.2020;6105604850;220000.0
445000235039;09.03.2020;6104849370;67989.77
003839268090;09.03.2020;6105604807;500000.0
444005850287;09.03.2020;6105606255;305000.0
007288314195;09.03.2020;6105605122;135000.0
007286412609;09.03.2020;6105606364;640000.0
007282091933;09.03.2020;6105606338;188000.0
445001187634;09.03.2020;6105606214;108000.0
445006928197;09.03.2020;6105604863;230000.0
445004401576;09.03.2020;6105604666;120000.0
445009812723;09.03.2020;6105604594;75000.0
445003979442;09.03.2020;6105604612;180000.0
444003404207;09.03.2020;6105604624;177000.0
445002265835;09.03.2020;6105604602;240000.0
444004971293;09.03.2020;6105604690;100000.0
445007275665;09.03.2020;6105604768;260000.0
444005596249;09.03.2020;6105604492;225000.0
007284940681;09.03.2020;6105604543;136000.0
444004591234;09.03.2020;6105604529;205000.0
445006230567;09.03.2020;6105604555;165000.0
007286167220;09.03.2020;6105604467;184000.0
007287943869;09.03.2020;6105606253;330000.0
444005004393;09.03.2020;6105603908;579000.0
445007687869;09.03.2020;6105607256;312000.0
007263529109;09.03.2020;6105604481;333000.0
445003567813;09.03.2020;6105604483;180000.0
444002615633;09.03.2020;6105604528;160000.0
007254247485;09.03.2020;6105604082;150000.0
445009730317;09.03.2020;6105604146;596000.0
007289988897;09.03.2020;6105604476;225000.0
445001360304;09.03.2020;6105606501;140000.0
444006346007;09.03.2020;6105607560;330000.0
445002736127;09.03.2020;6105604158;140000.0
445004989144;09.03.2020;6105607610;275000.0
445009814828;09.03.2020;6105606816;150000.0
007286843724;09.03.2020;6105607653;600000.0
001004600815;09.03.2020;6105607505;408000.0
444001673402;09.03.2020;6105607611;80000.0
445000746448;09.03.2020;6105607484;135000.0
002139697531;09.03.2020;6105607640;245000.0
444004643770;09.03.2020;6105603934;85000.0
445008608299;09.03.2020;6105604035;268000.0
000320837553;09.03.2020;6105603920;170000.0
445009770768;09.03.2020;6105604027;186000.0
445009817743;09.03.2020;6105604077;168500.0
445009812700;09.03.2020;6105604037;148000.0
007273698938;09.03.2020;6105604015;276000.0
000739224004;09.03.2020;6105604034;148000.0
003338257003;09.03.2020;6105604014;135000.0
445000653542;09.03.2020;6105603996;400000.0
445004496604;09.03.2020;6105603956;438500.0
445000371602;09.03.2020;6105607589;310000.0
445009816851;09.03.2020;6105607516;153000.0
444002477851;09.03.2020;6105607504;121000.0
444006506682;09.03.2020;6105607545;265000.0
445009814694;09.03.2020;6105607485;90000.0
007289159621;09.03.2020;6105607542;160000.0
007282130986;09.03.2020;6105607581;150000.0
445001455234;09.03.2020;6105607650;188000.0
445009788337;09.03.2020;6105607598;150000.0
445009815579;09.03.2020;6105607624;188000.0
445004579714;09.03.2020;6105607594;85000.0
445009822705;09.03.2020;6105607639;220000.0
445004139925;09.03.2020;6105607587;52000.0
007289956350;09.03.2020;6105607445;185000.0
445009774927;09.03.2020;6105607167;600000.0
000447480199;09.03.2020;6105607489;205000.0
444005116195;09.03.2020;6105607592;180000.0
445009821544;09.03.2020;6105606525;797000.0
445009801720;09.03.2020;6105607565;96000.0
000205680215;09.03.2020;6105607282;160000.0
445003179058;09.03.2020;6105603741;272000.0
007289962724;09.03.2020;6105603810;108000.0
445009804287;09.03.2020;6105603794;116000.0
445009805422;09.03.2020;6105603879;158000.0
445009675188;09.03.2020;6105603906;184000.0
445006479062;09.03.2020;6105603851;200000.0
445008324966;09.03.2020;6105603850;180000.0
445008183636;09.03.2020;6105603808;55000.0
445000571941;09.03.2020;6105603937;165000.0
007287169918;09.03.2020;6105603936;168000.0
445008522269;09.03.2020;6105603781;175000.0
445002649165;09.03.2020;6105603711;152000.0
007291003234;09.03.2020;6105603762;165000.0
007286404395;09.03.2020;6105603876;208000.0
445006930056;09.03.2020;6105603669;220000.0
007832547212;09.03.2020;6105603793;100000.0
445004555570;09.03.2020;6105603590;168000.0
445008397533;09.03.2020;6105603638;150000.0
445004300589;09.03.2020;6105603628;250000.0
444006414243;09.03.2020;6105603540;160000.0
000277929796;09.03.2020;6105603591;220000.0
007293568935;09.03.2020;6105603536;57000.0
445006247441;09.03.2020;6105603520;125000.0
445003848187;09.03.2020;6105603452;240000.0
445009801374;09.03.2020;6105603484;210000.0
444005612686;09.03.2020;6105603482;220000.0
007282806913;09.03.2020;6105603510;130000.0
000115798402;09.03.2020;6105603481;305000.0
445009808651;09.03.2020;6105603499;220000.0
445009811358;09.03.2020;6105603450;232000.0
445003957293;09.03.2020;6105603485;145000.0
007286077224;09.03.2020;6105603483;248000.0
444006354038;09.03.2020;6105603385;144000.0
445000817615;09.03.2020;6105603357;228000.0
445009819334;09.03.2020;6105603384;94000.0
445009814855;09.03.2020;6105603404;135000.0
007273461639;09.03.2020;6105603338;250000.0
445000612722;09.03.2020;6105603283;210000.0
445007735399;09.03.2020;6105603298;304000.0
445002989140;09.03.2020;6105603342;104000.0
